setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.9403254972875226,0.47794117647058826,0.36338979135419963
fixed_split_train_test,text_only,pr,0.9385171790235082,0.47746090156393745,0.36364631091428656
fixed_split_train_test,text_only,pr,0.9385171790235082,0.47790055248618785,0.36367428085299025
fixed_split_train_test,text_only,pr,0.9367088607594937,0.4774193548387097,0.3637193176944413
fixed_split_train_test,text_only,pr,0.9367088607594937,0.477859778597786,0.36389304537597794
fixed_split_train_test,text_only,pr,0.9367088607594937,0.47830101569713757,0.36428937560554997
fixed_split_train_test,text_only,pr,0.9349005424954792,0.477818853974122,0.3644254644913062
fixed_split_train_test,text_only,pr,0.9349005424954792,0.4782608695652174,0.36457307905586567
fixed_split_train_test,text_only,pr,0.9349005424954792,0.4787037037037037,0.3655274777370699
fixed_split_train_test,text_only,pr,0.9349005424954792,0.47914735866543096,0.3657285971792927
fixed_split_train_test,text_only,pr,0.9330922242314648,0.47866419294990725,0.3659824215528873
fixed_split_train_test,text_only,pr,0.9312839059674503,0.47818012999071496,0.3661766169699726
fixed_split_train_test,text_only,pr,0.9294755877034359,0.47769516728624534,0.3662175624445398
fixed_split_train_test,text_only,pr,0.9294755877034359,0.4781395348837209,0.3662263062686778
fixed_split_train_test,text_only,pr,0.9294755877034359,0.478584729981378,0.36626750611648307
fixed_split_train_test,text_only,pr,0.9294755877034359,0.4790307548928239,0.36635512325409897
fixed_split_train_test,text_only,pr,0.9294755877034359,0.47947761194029853,0.3665616450995675
fixed_split_train_test,text_only,pr,0.9294755877034359,0.47992530345471524,0.36671200251898556
fixed_split_train_test,text_only,pr,0.9276672694394213,0.4794392523364486,0.3673773933449839
fixed_split_train_test,text_only,pr,0.9276672694394213,0.47988774555659497,0.3676469737037482
fixed_split_train_test,text_only,pr,0.9258589511754068,0.4794007490636704,0.36771733644911114
fixed_split_train_test,text_only,pr,0.9240506329113924,0.47891283973758203,0.36779706645197024
fixed_split_train_test,text_only,pr,0.9240506329113924,0.4793621013133208,0.36792771598633545
fixed_split_train_test,text_only,pr,0.9222423146473779,0.4788732394366197,0.36795306096676567
fixed_split_train_test,text_only,pr,0.9222423146473779,0.4793233082706767,0.3679687439468642
fixed_split_train_test,text_only,pr,0.9222423146473779,0.4797742238946378,0.3684913637977833
